title,description,short_description,category,stock,price,regular_price,sales_prices,weight,length,width,height,sku,picture,tags,tax_status,tax_class
Campbell Soup Bean & Bacon 284ml,,,Groceries->Soups & Cans->Canned Soups ,,2.25,,,,,,,GSCCS013,GSCCS013.JPG,,taxable,standard-rate
Campbell Soup Beef with Vegetables and Barley 284ml,,,Groceries->Soups & Cans->Canned Soups ,,2.25,,,,,,,GSCCS014,GSCCS014.JPG,,taxable,standard-rate
Campbell Soup Onion 284ml,,,Groceries->Soups & Cans->Canned Soups ,,2.25,,,,,,,GSCCS015,GSCCS015.JPG,,taxable,standard-rate
Campbell Soup Green Pea 284ml,,,Groceries->Soups & Cans->Canned Soups ,,2.25,,,,,,,GSCCS016,GSCCS016.JPG,,taxable,standard-rate
Compliments Chicken Broth Condensed Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.49,,,,,,,GSCCS017,GSCCS017.JPG,,taxable,standard-rate
Compliments Beef Broth Condensed Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.49,,,,,,,GSCCS018,GSCCS018.JPG,,taxable,standard-rate
Campbell Cream of Celery 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.89,,,,,,,GSCCS019,GSCCS019.JPG,,taxable,standard-rate
Campbell Cream of Chicken 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.89,,,,,,,GSCCS020,GSCCS020.JPG,,taxable,standard-rate
Compliments Cream of Chicken Condensed Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.49,,,,,,,GSCCS021,GSCCS021.JPG,,taxable,standard-rate
Compliments Cream of Celery 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.49,,,,,,,GSCCS022,GSCCS022.JPG,,taxable,standard-rate
Compliments Vegetable Beef Condensed Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.49,,,,,,,GSCCS023,GSCCS023.JPG,,taxable,standard-rate
Compliments Chicken with Rice Condenced Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.49,,,,,,,GSCCS024,GSCCS024.JPG,,taxable,standard-rate
Campbell Chicken with Rice Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,2.25,,,,,,,GSCCS025,GSCCS025.JPG,,taxable,standard-rate
Campbell Tomato with Basil and Oregano Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,2.25,,,,,,,GSCCS026,GSCCS026.JPG,,taxable,standard-rate
Campbell Tomato Rice Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,2.25,,,,,,,GSCCS027,GSCCS027.JPG,,taxable,standard-rate
Campbell Vegetarian Vegetable Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,2.25,,,,,,,GSCCS028,GSCCS028.JPG,,taxable,standard-rate
Campbell Scoth Broth 284ml,,,Groceries->Soups & Cans->Canned Soups ,,2.25,,,,,,,GSCCS029,GSCCS029.JPG,,taxable,standard-rate
Campbell Chicken Broth Less Salt 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS030,GSCCS030.JPG,,taxable,standard-rate
Campbell Beef Broth Less Salt 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS031,GSCCS031.JPG,,taxable,standard-rate
Campbell Cream of Mushroom Less Salt 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS032,GSCCS032.JPG,,taxable,standard-rate
Campbell Cream of Broccoli Low Fat 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS033,GSCCS033.JPG,,taxable,standard-rate
Campbell Cream of Celery Low Fat 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.89,,,,,,,GSCCS034,GSCCS034.JPG,,taxable,standard-rate
Campbell Cream of Chicken Low Fat 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.89,,,,,,,GSCCS035,GSCCS035.JPG,,taxable,standard-rate
Campbell Cream of Mushroom Low Fat 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.89,,,,,,,GSCCS036,GSCCS036.JPG,,taxable,standard-rate
Campbell Homestyle Chicken Noodle 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS037,GSCCS037.JPG,,taxable,standard-rate
Campbell Homestyle Chicken Noodle Light 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS038,GSCCS038.JPG,,taxable,standard-rate
Campbell Tomato Soup Light 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS039,GSCCS039.JPG,,taxable,standard-rate
Campbell Vegetable Soup Light 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS040,GSCCS040.JPG,,taxable,standard-rate
Campbell Homestyle Vegetable 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS041,GSCCS041.JPG,,taxable,standard-rate
Campbell Golden Mushroom 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.99,,,,,,,GSCCS042,GSCCS042.JPG,,taxable,standard-rate
Heinz Tomato Condensed Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,0.99,,,,,,,GSCCS043,GSCCS043.JPG,,taxable,standard-rate
Campbell Vegetable Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.22,,,,,,,GSCCS044,GSCCS044.JPG,,taxable,standard-rate
Compliments Vegetable Condensed Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,0.79,,,,,,,GSCCS045,GSCCS045.JPG,,taxable,standard-rate
Compliments Chicken Noodle Condensed Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,0.79,,,,,,,GSCCS046,GSCCS046.JPG,,taxable,standard-rate
Campbell Chicken Noodle 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.22,,,,,,,GSCCS047,GSCCS047.JPG,,taxable,standard-rate
Campbell Tomato Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.22,,,,,,,GSCCS048,GSCCS048.JPG,,taxable,standard-rate
Compliments Tomato Condensed Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,0.79,,,,,,,GSCCS049,GSCCS049.JPG,,taxable,standard-rate
Compliments Cream of Mushroom Condensed Soup 284ml,,,Groceries->Soups & Cans->Canned Soups ,,0.79,,,,,,,GSCCS050,GSCCS050.JPG,,taxable,standard-rate
Campbell Cream of Mushroom 284ml,,,Groceries->Soups & Cans->Canned Soups ,,1.22,,,,,,,GSCCS051,GSCCS051.JPG,,taxable,standard-rate
Campbell Chunky Seafood Chowder 540ml,,,Groceries->Soups & Cans->Canned Soups ,,3.06,,,,,,,GSCCS052,GSCCS052.JPG,,taxable,standard-rate
Campbell Chunky Chicken Corn Chowder 540ml,,,Groceries->Soups & Cans->Canned Soups ,,3.06,,,,,,,GSCCS053,GSCCS053.JPG,,taxable,standard-rate
Campbell Chunky Chicken & Sausage Gumbo 540ml,,,Groceries->Soups & Cans->Canned Soups ,,3.06,,,,,,,GSCCS054,GSCCS054.JPG,,taxable,standard-rate
